# x,y,Size
2.538461538461538325e+00 4.799999999999999822e-01 2.679735081448220146e-01
2.194029850746268551e+00 4.507042253521126862e-01 2.739538463667704482e-01
2.176470588235293935e+00 4.710144927536231707e-01 2.739538463667704482e-01
2.430769230769230571e+00 4.861111111111111049e-01 2.936101097573517449e-01
3.200000000000000178e+00 4.397163120567376127e-01 2.897237218999129116e-01
2.205128205128205288e+00 5.253164556962025555e-01 2.810627732871805451e-01
1.858823529411764763e+00 4.522292993630573354e-01 2.897237218999129116e-01
2.483333333333333393e+00 4.113475177304964370e-01 2.897237218999129116e-01
2.268656716417910335e+00 4.039735099337748436e-01 2.747211278973780146e-01
2.877551020408163129e+00 5.739130434782608869e-01 2.711630722733202048e-01
2.236111111111111160e+00 3.937499999999999889e-01 2.970190158347871812e-01
2.240000000000000213e+00 3.764705882352941124e-01 2.904999895050583425e-01
2.685185185185185119e+00 5.847457627118644030e-01 2.652436558935040156e-01
1.776315789473684292e+00 3.586206896551724088e-01 2.602409690659466812e-01
1.350000000000000089e+00 2.994011976047903922e-01 2.719225374894412295e-01
1.346534653465346620e+00 2.586206896551724310e-01 2.659543331421264090e-01
1.810526315789473761e+00 3.655913978494623739e-01 2.904999895050583425e-01
2.703703703703703720e+00 3.424657534246575152e-01 2.970190158347871812e-01
1.917647058823529482e+00 3.988095238095238360e-01 2.970190158347871812e-01
2.131578947368421240e+00 3.734939759036144391e-01 3.184648776492410294e-01
1.162393162393162482e+00 3.050847457627118842e-01 2.810627732871805451e-01
1.135922330097087318e+00 2.468354430379746944e-01 2.970190158347871812e-01
1.007633587786259444e+00 2.983425414364641037e-01 2.872006806326313222e-01
1.088000000000000078e+00 2.459893048128342363e-01 3.033365754420889737e-01
1.029629629629629672e+00 2.565445026178010401e-01 3.123475237772121438e-01
1.074380165289256173e+00 2.417582417582417598e-01 2.904999895050583425e-01
9.756097560975609539e-01 2.011173184357541999e-01 3.123475237772121438e-01
9.062500000000000000e-01 1.899441340782122845e-01 2.817838684678825034e-01
8.796992481203007586e-01 2.316384180790960479e-01 2.944324439475966004e-01
9.059829059829059839e-01 2.215189873417721389e-01 2.659543331421264090e-01
1.120000000000000107e+00 2.648648648648648796e-01 3.033365754420889737e-01
1.176923076923076961e+00 2.073732718894009119e-01 3.123475237772121438e-01
1.126213592233009653e+00 3.286713286713286442e-01 2.725486871831268032e-01
9.454545454545454364e-01 1.987577639751552661e-01 2.817029789771688941e-01
8.333333333333333703e-01 2.019230769230769273e-01 2.956409967709525688e-01
8.947368421052631637e-01 2.018779342723004688e-01 3.096492930965159540e-01
1.150793650793650702e+00 2.575757575757575690e-01 3.414206310949560730e-01
1.447619047619047583e+00 2.925531914893617080e-01 3.117547292920430646e-01
1.527472527472527375e+00 3.312883435582821834e-01 3.250472069745622972e-01
1.366071428571428603e+00 3.405405405405405594e-01 3.250472069745622972e-01
1.449999999999999956e+00 3.631840796019900619e-01 3.440104580768907350e-01
1.816091954022988508e+00 3.389830508474576121e-01 3.250472069745622972e-01
1.844444444444444553e+00 3.405405405405405594e-01 3.250472069745622972e-01
2.388888888888888840e+00 4.093567251461988077e-01 3.323514951671938666e-01
2.098901098901098994e+00 3.592233009708737934e-01 3.859942252998956880e-01
2.186666666666666536e+00 3.604651162790697416e-01 3.243424421841523686e-01
2.012048192771084487e+00 3.942857142857142949e-01 3.250472069745622972e-01
1.827956989247311759e+00 3.548387096774193727e-01 3.440104580768907350e-01
1.448598130841121545e+00 3.027027027027027195e-01 3.333333333333333148e-01
1.209677419354838745e+00 2.849740932642487179e-01 3.250077334613000746e-01
1.007936507936507908e+00 2.362637362637362570e-01 3.169525982154954291e-01
9.612403100775194220e-01 2.458100558659217783e-01 2.970190158347871812e-01
8.512396694214876547e-01 1.785714285714285754e-01 2.977029546046324748e-01
8.728813559322033955e-01 1.867469879518072196e-01 2.970190158347871812e-01
9.223300970873786753e-01 2.244897959183673464e-01 2.781629015281384398e-01
8.787878787878787845e-01 2.032967032967032961e-01 2.977029546046324748e-01
1.161290322580645240e+00 2.577319587628865705e-01 3.256193899061983199e-01
9.605263157894736725e-01 2.333333333333333370e-01 3.100868364730211546e-01
1.098360655737705027e+00 2.176165803108808250e-01 3.176321893560750675e-01
1.309090909090909083e+00 2.473684210526315708e-01 3.248984850826399096e-01
1.489795918367347038e+00 3.033707865168539519e-01 3.153529987365820686e-01
1.434343434343434254e+00 2.568306010928961824e-01 3.429971702850176940e-01
1.415094339622641417e+00 2.903225806451613100e-01 3.153529987365820686e-01
1.524752475247524774e+00 2.736842105263158076e-01 3.179153261135478914e-01
1.298387096774193505e+00 2.657004830917874538e-01 3.260584077540930048e-01
1.184466019417475646e+00 3.026315789473684181e-01 2.893275086123319184e-01
1.375000000000000000e+00 2.842105263157894690e-01 3.176824375812125067e-01
1.027272727272727337e+00 2.242424242424242431e-01 2.951104266786014896e-01
9.724137931034482207e-01 2.704081632653061451e-01 3.019152447515773274e-01
1.000000000000000000e+00 2.513966480446927498e-01 3.433002159959813726e-01
1.485436893203883502e+00 2.525773195876288568e-01 3.176321893560750675e-01
1.673913043478260976e+00 2.712765957446808263e-01 3.179153261135478914e-01
2.012195121951219523e+00 3.965517241379310498e-01 2.991597929665368860e-01
2.366197183098591506e+00 4.107142857142856984e-01 3.325734126791858314e-01
2.287671232876712146e+00 3.757225433526011349e-01 3.333333333333333703e-01
1.884210526315789558e+00 3.802083333333333148e-01 3.414206310949560730e-01
1.656565656565656575e+00 3.387096774193548154e-01 3.123695441180183163e-01
1.432692307692307709e+00 2.950819672131147486e-01 3.250077334613000746e-01
1.077464788732394263e+00 2.133333333333333470e-01 3.123475237772121438e-01
1.319148936170212671e+00 2.363636363636363591e-01 2.904999895050583425e-01
1.156250000000000000e+00 2.564102564102563875e-01 3.200921998322399098e-01
1.278260869565217339e+00 2.628865979381443396e-01 3.326772569674259494e-01
1.442477876106194712e+00 3.455497382198952638e-01 3.491503123212972293e-01
1.314049586776859568e+00 3.045685279187817507e-01 3.176321893560750675e-01
1.603960396039604053e+00 3.262032085561497596e-01 3.495633186072455989e-01
1.560747663551401931e+00 3.439153439153438963e-01 3.258583054457604988e-01
1.684210526315789380e+00 3.031914893617021489e-01 3.498906762428429795e-01
1.066666666666666652e+00 2.666666666666666630e-01 3.332238103031603949e-01
1.320754716981132004e+00 2.824858757062146952e-01 3.242059361749795032e-01
1.642857142857142794e+00 3.388888888888889062e-01 3.421052631578947456e-01
1.318584070796460228e+00 2.819148936170212671e-01 3.682935492352594764e-01
1.570000000000000062e+00 2.994652406417112056e-01 3.597706964274388630e-01
1.471698113207547065e+00 2.910052910052909891e-01 3.589743589743589758e-01
1.773809523809523725e+00 3.081395348837209225e-01 3.419868671470266963e-01
1.538461538461538547e+00 3.191489361702127825e-01 3.332238103031603949e-01
1.515789473684210575e+00 2.840909090909091161e-01 3.682935492352594764e-01
1.703296703296703241e+00 2.950819672131147486e-01 3.248984850826399096e-01
1.380530973451327359e+00 2.690355329949238317e-01 3.422316076082622116e-01
2.746268656716417844e+00 3.820224719101123489e-01 3.250000000000000111e-01
2.916666666666666519e+00 3.846153846153846367e-01 3.332238103031603949e-01
3.673469387755102122e+00 3.795180722891566272e-01 3.259601202601324355e-01
2.539473684210526105e+00 4.031413612565444837e-01 3.413618943659195160e-01
3.125000000000000000e+00 4.207650273224043946e-01 3.332388912480453991e-01
2.791044776119402826e+00 3.756906077348066142e-01 3.338043429413641294e-01
2.287500000000000089e+00 3.689839572192513129e-01 3.182535892078859341e-01
2.770491803278688714e+00 3.962264150943396457e-01 3.256193899061983199e-01
1.914634146341463339e+00 3.142857142857142794e-01 2.956409967709525688e-01
1.617647058823529438e+00 3.279569892473118142e-01 2.916403275085630020e-01
1.482456140350877138e+00 3.333333333333333148e-01 3.130354305725289166e-01
1.341269841269841168e+00 2.522935779816513624e-01 3.106787940652251945e-01
1.520000000000000018e+00 3.892215568862275599e-01 2.970190158347871812e-01
1.375000000000000000e+00 3.367875647668393535e-01 3.099960660647320676e-01
1.546391752577319645e+00 3.865030674846625658e-01 2.951104266786014896e-01
1.055555555555555580e+00 2.378048780487804770e-01 3.015924723458341949e-01
9.785714285714285365e-01 2.487309644670050723e-01 3.182535892078859341e-01
1.296610169491525522e+00 2.994652406417112056e-01 3.178536264305498737e-01
1.504000000000000004e+00 3.018018018018018278e-01 3.181818181818181768e-01
1.516129032258064502e+00 2.959641255605381382e-01 3.409090909090908839e-01
1.198630136986301276e+00 2.775330396475770844e-01 3.408210802994122712e-01
1.370078740157480324e+00 2.660550458715596478e-01 3.023255813953488191e-01
1.288000000000000034e+00 3.298429319371727897e-01 3.255813953488372325e-01
1.257812500000000000e+00 3.709677419354838745e-01 3.095238095238095344e-01
1.474576271186440746e+00 3.769633507853403231e-01 3.023255813953488191e-01
1.479674796747967536e+00 2.831050228310502126e-01 3.254933884826939350e-01
1.583333333333333259e+00 3.105022831050228138e-01 3.255813953488372325e-01
1.725490196078431460e+00 3.684210526315789269e-01 3.189101212913361127e-01
1.582524271844660158e+00 3.369565217391304324e-01 3.252297954672772606e-01
1.336206896551724199e+00 3.043478260869565410e-01 2.960217322754892799e-01
1.559139784946236507e+00 2.999999999999999889e-01 3.015924723458341949e-01
1.568181818181818121e+00 2.662721893491124536e-01 3.090398323477542841e-01
1.666666666666666741e+00 3.016759776536312998e-01 3.250077334613000746e-01
1.483050847457627164e+00 2.985781990521326756e-01 3.106787940652251945e-01
1.721649484536082575e+00 3.571428571428571508e-01 3.169525982154954291e-01
1.619565217391304435e+00 3.313609467455621571e-01 3.250077334613000746e-01
1.774193548387096753e+00 4.082840236686390289e-01 3.028912664076913730e-01
1.520661157024793431e+00 3.317535545023696519e-01 3.254933884826939350e-01
1.752212389380531032e+00 3.228699551569506609e-01 3.180996749461181272e-01
1.508064516129032251e+00 3.165137614678898981e-01 3.255813953488372325e-01
1.503759398496240518e+00 3.362068965517241437e-01 3.264109034329813475e-01
1.683760683760683774e+00 3.714285714285714413e-01 3.333333333333333148e-01
2.000000000000000000e+00 3.818181818181818343e-01 3.180996749461181272e-01
1.950495049504950451e+00 3.271028037383177378e-01 3.332388912480453991e-01
1.747474747474747403e+00 3.661202185792349906e-01 2.856333353554674770e-01
1.718446601941747476e+00 3.664921465968586367e-01 3.022438607339301142e-01
2.032258064516129004e+00 4.021164021164020941e-01 3.332388912480453991e-01
2.040000000000000036e+00 2.781065088757396220e-01 2.618305574091785437e-01
2.287878787878788067e+00 2.500000000000000000e-01 2.557448052364024171e-01
2.343750000000000000e+00 3.581081081081081141e-01 2.558139534883721034e-01
2.428571428571428381e+00 4.149659863945578397e-01 2.789943329851662379e-01
2.246753246753246724e+00 3.735632183908045856e-01 2.866234018782299331e-01
2.508196721311475308e+00 3.750000000000000000e-01 2.859760302964521328e-01
2.476923076923077005e+00 3.619631901840490995e-01 3.019152447515773274e-01
2.477611940298507509e+00 3.554216867469879304e-01 2.951104266786014896e-01
2.414285714285714146e+00 3.202247191011236005e-01 2.956409967709525688e-01
2.528571428571428470e+00 4.431137724550898160e-01 3.015924723458341949e-01
2.439999999999999947e+00 4.310344827586206629e-01 3.019990957910431706e-01
2.311688311688311792e+00 3.820224719101123489e-01 3.019990957910431706e-01
2.156626506024096557e+00 3.825136612021857729e-01 2.789943329851662379e-01
1.890109890109890056e+00 3.210526315789473673e-01 2.866234018782299331e-01
2.454545454545454586e+00 4.129032258064516125e-01 2.629847861235062312e-01
2.125000000000000000e+00 3.292682926829268442e-01 2.324952774876385408e-01
2.846153846153846256e+00 3.424657534246575152e-01 2.378257470772470183e-01
2.142857142857142794e+00 3.167701863354037140e-01 2.380277794628895549e-01
2.295081967213114638e+00 3.087248322147650992e-01 2.334656423377659273e-01
2.764705882352941124e+00 3.216783216783216659e-01 2.378257470772470183e-01
2.625000000000000000e+00 2.967741935483870774e-01 2.390119177626487679e-01
1.969230769230769340e+00 2.585034013605442271e-01 2.392149577973633479e-01
2.452830188679245182e+00 2.971014492753623060e-01 2.324952774876385408e-01
1.883116883116883189e+00 3.043478260869565410e-01 2.619047619047619180e-01
2.000000000000000000e+00 3.173652694610778480e-01 2.789943329851662379e-01
2.027397260273972712e+00 3.291139240506328889e-01 2.789943329851662379e-01
2.197368421052631415e+00 2.880434782608695676e-01 3.022438607339301142e-01
1.953488372093023173e+00 3.314917127071823066e-01 3.095238095238095344e-01
2.012658227848101333e+00 2.921348314606741492e-01 3.091734712004211572e-01
2.406250000000000000e+00 4.189189189189189144e-01 2.797346672828923686e-01
2.000000000000000000e+00 3.463687150837989059e-01 3.028912664076913730e-01
2.035294117647058698e+00 3.571428571428571508e-01 3.028912664076913730e-01
2.197530864197530853e+00 3.333333333333333148e-01 3.329560459081458146e-01
2.375000000000000000e+00 3.563218390804597790e-01 3.332388912480453991e-01
2.179487179487179294e+00 3.131868131868131844e-01 3.023255813953488191e-01
2.397260273972602551e+00 3.483146067415730518e-01 3.095238095238095344e-01
2.342465753424657571e+00 3.604651162790697416e-01 3.095238095238095344e-01
2.113924050632911555e+00 3.149171270718231774e-01 2.867046328283879841e-01
2.068493150684931337e+00 3.375000000000000222e-01 2.619047619047619180e-01
2.128571428571428559e+00 3.503184713375795956e-01 2.629847861235062312e-01
3.488372093023255793e+00 3.941605839416058576e-01 2.618305574091785437e-01
3.289473684210526105e+00 3.196721311475410054e-01 2.629847861235062312e-01
2.471698113207547287e+00 2.992700729927007530e-01 2.380277794628895549e-01
3.562500000000000000e+00 3.904761904761904767e-01 2.324952774876385408e-01
1.600000000000000089e+00 2.947368421052631304e-01 2.142250015166006216e-01
1.756097560975609762e+00 2.159090909090909116e-01 2.142250015166006216e-01
1.888888888888888840e+00 3.472222222222222099e-01 1.917412472118426026e-01
1.800000000000000044e+00 2.371134020618556604e-01 2.192514917103431660e-01
2.864864864864864913e+00 2.999999999999999889e-01 1.902605976617976202e-01
3.642857142857142794e+00 3.684210526315789269e-01 2.153603735549731168e-01
2.731707317073170938e+00 3.362831858407079877e-01 2.324952774876385408e-01
2.947368421052631415e+00 3.423423423423423428e-01 2.438299245470853804e-01
2.693877551020408045e+00 3.208955223880596841e-01 2.565914646058607418e-01
1.952380952380952328e+00 2.765957446808510745e-01 2.616083217849717313e-01
2.015625000000000000e+00 3.142857142857142794e-01 2.626871235650461434e-01
2.510638297872340274e+00 2.800000000000000266e-01 2.690790977219533753e-01
2.290909090909091006e+00 2.753623188405797118e-01 2.793580215387816978e-01
1.743243243243243201e+00 2.800000000000000266e-01 2.849881999516385989e-01
2.388888888888888840e+00 2.941176470588235392e-01 2.565914646058607418e-01
1.890625000000000000e+00 3.358778625954198516e-01 2.793580215387816978e-01
1.658227848101265778e+00 3.006535947712418166e-01 2.626871235650461434e-01
1.821917808219178037e+00 2.738853503184713323e-01 2.793580215387816978e-01
1.813333333333333242e+00 3.288590604026845887e-01 2.793580215387816978e-01
1.483516483516483575e+00 2.171428571428571375e-01 2.863801226702605285e-01
1.544444444444444509e+00 2.134831460674157244e-01 2.853908964926964442e-01
1.339622641509433887e+00 2.527472527472527375e-01 2.933486193301547140e-01
1.675000000000000044e+00 2.439024390243902385e-01 3.176321893560750675e-01
1.413043478260869623e+00 2.439024390243902385e-01 2.863801226702605285e-01
1.674418604651162878e+00 3.207547169811320598e-01 2.762040184244509144e-01
1.823529411764705843e+00 3.161764705882352811e-01 2.863801226702605285e-01
1.682352941176470607e+00 2.748538011695906280e-01 3.028912664076913730e-01
1.636363636363636465e+00 2.571428571428571175e-01 3.028912664076913730e-01
1.957142857142857073e+00 3.636363636363636465e-01 2.797346672828923686e-01
1.625000000000000000e+00 2.732558139534883579e-01 3.176321893560750675e-01
1.666666666666666741e+00 3.445945945945945721e-01 2.863801226702605285e-01
1.618556701030927858e+00 2.736842105263158076e-01 3.100868364730211546e-01
2.542857142857142705e+00 4.090909090909091161e-01 1.428571428571428492e-01
