# x,y,Size
4.685714285714285943e+00 1.226190476190476275e+00 1.512304944796776796e-01
3.392156862745097978e+00 8.909090909090908728e-01 1.601885681267254669e-01
2.376470588235294112e+00 9.044117647058823595e-01 1.724560166439460251e-01
2.493333333333333179e+00 1.025641025641025550e+00 1.879041348864219918e-01
2.475000000000000089e+00 9.685039370078739607e-01 1.826099952275415383e-01
1.692307692307692291e+00 6.648648648648648463e-01 1.947804819007319943e-01
1.961904761904761818e+00 7.784810126582278889e-01 2.028104422156268294e-01
2.344444444444444553e+00 8.000000000000000444e-01 2.067894276769970396e-01
2.192771084337349574e+00 9.663865546218487479e-01 1.826099952275415383e-01
2.148936170212766061e+00 7.320261437908496260e-01 2.109260437176199987e-01
1.719424460431654644e+00 8.324022346368714631e-01 2.088639774442340169e-01
1.779816513761467878e+00 7.077922077922077504e-01 2.060315014550850865e-01
1.733812949640287870e+00 8.388888888888889062e-01 2.130845201167920755e-01
2.644736842105263275e+00 8.417266187050359560e-01 2.067894276769970396e-01
2.075471698113207530e+00 6.250000000000000000e-01 2.396056798181664393e-01
2.852459016393442681e+00 1.068627450980392135e+00 1.910789265895445899e-01
1.639053254437869755e+00 6.995708154506438126e-01 2.393918028808467435e-01
3.048387096774193505e+00 6.549295774647887480e-01 2.061836571312544997e-01
2.062500000000000000e+00 7.450980392156862919e-01 2.061836571312544997e-01
2.068627450980392357e+00 7.974683544303797778e-01 2.296482891597408094e-01
1.940677966101694851e+00 6.494845360824742508e-01 2.584409890875000726e-01
1.939597315436241587e+00 5.937500000000000000e-01 2.576131193512804507e-01
1.869158878504672883e+00 7.500000000000000000e-01 2.015969058626470856e-01
1.731707317073170715e+00 6.166007905138339851e-01 2.352255381050507577e-01
1.898148148148148140e+00 8.101265822784810000e-01 2.288604710946245957e-01
3.105263157894736725e+00 7.380952380952381375e-01 2.396056798181664393e-01
2.142857142857142794e+00 7.543859649122807154e-01 1.912516175305550015e-01
2.575757575757575690e+00 8.403361344537815247e-01 1.687339291475007941e-01
2.288288288288288452e+00 6.538461538461538547e-01 2.259447964681882970e-01
2.230769230769230838e+00 9.478260869565217073e-01 1.916629694999819611e-01
2.897058823529411686e+00 7.517730496453900457e-01 2.251711084511581751e-01
2.962962962962962798e+00 6.923076923076922906e-01 1.633313450798780375e-01
2.754385964912280826e+00 6.779661016949152241e-01 1.726149424799224286e-01
3.700000000000000178e+00 9.340659340659340781e-01 1.404139890754326214e-01
2.603174603174603252e+00 6.904761904761904656e-01 1.670423886996550977e-01
3.404255319148936199e+00 6.929824561403509220e-01 1.674206632500891412e-01
3.700000000000000178e+00 7.520000000000000018e-01 1.834757922360158722e-01
3.312500000000000000e+00 8.900000000000000133e-01 1.448796017729928332e-01
3.156862745098039102e+00 1.020833333333333259e+00 1.445650498141243245e-01
3.017241379310344751e+00 7.796610169491525744e-01 1.871970487019895546e-01
2.771428571428571352e+00 9.055118110236219930e-01 1.830774430609317383e-01
1.972222222222222321e+00 8.113207547169811740e-01 2.251711084511581751e-01
2.279069767441860517e+00 6.907894736842105088e-01 2.022388757182514707e-01
2.072164948453608435e+00 7.452229299363056780e-01 2.055035112648758433e-01
2.803030303030303205e+00 9.482758620689655249e-01 1.910789265895445899e-01
1.828571428571428514e+00 6.712962962962962798e-01 2.307692307692307543e-01
2.215909090909090828e+00 7.602739726027397671e-01 2.102833016126570143e-01
3.230769230769230838e+00 8.785046728971962482e-01 1.720889434637642157e-01
2.925925925925926041e+00 7.614678899082568675e-01 1.820750560978689203e-01
2.349397590361445687e+00 7.857142857142856984e-01 2.296482891597408094e-01
3.142857142857142794e+00 1.066666666666666652e+00 1.496053366586792555e-01
3.652173913043478048e+00 8.691588785046728827e-01 1.873536870631646867e-01
3.107142857142857206e+00 6.148148148148148140e-01 2.013991620263068105e-01
2.129629629629629761e+00 5.899999999999999689e-01 2.343867815710271862e-01
3.368421052631578760e+00 1.000000000000000000e+00 1.277753129999879833e-01
1.963855421686746983e+00 7.559055118110236116e-01 1.873536870631646867e-01
2.509090909090909260e+00 6.571428571428571397e-01 1.417695203152136152e-01
1.834586466165413432e+00 6.038647342995169254e-01 2.444003756628886082e-01
2.418918918918918859e+00 5.945945945945946276e-01 2.022388757182514707e-01
2.531250000000000000e+00 5.820895522388059851e-01 2.047512562185563878e-01
2.026086956521738980e+00 6.089108910891088966e-01 2.481767424673998468e-01
1.946564885496183228e+00 6.069868995633187492e-01 2.528118352796218105e-01
4.095238095238094900e+00 7.946428571428570953e-01 1.699978750398429272e-01
1.773972602739726012e+00 7.323943661971831220e-01 2.225546953553955432e-01
1.544827586206896530e+00 6.400000000000000133e-01 2.120912514978817165e-01
1.975308641975308532e+00 8.990825688073394995e-01 1.904234223365799672e-01
2.216216216216216228e+00 9.813084112149532690e-01 1.896987236585869208e-01
2.000000000000000000e+00 1.030000000000000027e+00 1.701331288215234827e-01
2.317460317460317665e+00 7.714285714285714635e-01 1.490711984999859852e-01
1.741935483870967749e+00 8.559322033898305593e-01 1.516496651356845915e-01
1.892857142857142794e+00 1.126315789473684159e+00 1.493575987611353850e-01
1.839506172839506126e+00 1.108695652173913082e+00 1.708459091407574237e-01
2.687500000000000000e+00 7.628205128205127750e-01 1.767766952966368654e-01
2.493150684931507044e+00 9.491525423728813804e-01 1.581138830084189428e-01
3.379999999999999893e+00 1.082474226804123640e+00 1.493575987611353850e-01
3.115384615384615419e+00 9.603960396039603609e-01 1.720889434637642157e-01
2.634920634920634885e+00 1.180851063829787329e+00 1.989855486465577084e-01
3.148148148148148362e+00 1.233333333333333393e+00 1.714985851425088192e-01
3.120000000000000107e+00 1.054945054945054972e+00 1.792097822733806634e-01
2.838235294117647189e+00 9.426229508196721785e-01 2.129344926725521003e-01
2.348837209302325757e+00 1.090909090909090828e+00 2.137809768891155981e-01
2.447368421052631415e+00 8.709677419354838745e-01 1.934879944424057197e-01
2.443037974683544444e+00 9.200000000000000400e-01 2.087643814763685268e-01
4.044444444444444287e+00 1.258064516129032251e+00 1.942571724714528547e-01
2.783333333333333215e+00 1.071428571428571397e+00 1.714985851425088192e-01
3.566037735849056478e+00 9.823008849557521849e-01 2.137809768891155981e-01
3.510204081632652962e+00 1.182795698924731242e+00 1.749513259653182884e-01
2.962962962962962798e+00 1.010309278350515427e+00 1.714985851425088192e-01
3.264150943396226356e+00 1.168421052631579027e+00 1.749513259653182884e-01
1.800000000000000044e+00 8.211920529801324253e-01 1.826055640574809347e-01
2.615384615384615419e+00 1.048543689320388328e+00 1.714985851425088192e-01
2.058139534883721034e+00 9.912280701754385692e-01 1.643989873053572914e-01
1.790476190476190554e+00 8.085106382978722861e-01 1.658338306916182781e-01
2.135135135135135087e+00 8.807339449541284893e-01 1.714985851425088192e-01
1.627272727272727204e+00 7.762237762237762517e-01 1.584125443397519650e-01
2.112676056338028019e+00 1.020833333333333259e+00 1.461292132950949285e-01
2.759999999999999787e+00 1.048780487804878092e+00 1.500814341918338957e-01
2.245901639344262346e+00 9.239130434782608647e-01 1.346496932309455830e-01
2.581818181818182012e+00 1.000000000000000000e+00 1.559444076615844332e-01
1.632478632478632452e+00 7.405063291139240000e-01 1.528397853963423814e-01
3.937500000000000000e+00 6.210526315789474117e-01 1.720889434637642157e-01
3.758620689655172598e+00 1.000000000000000000e+00 1.299688112275091123e-01
3.500000000000000000e+00 5.520833333333333703e-01 1.320420488836128725e-01
2.791666666666666519e+00 6.442307692307692735e-01 1.475249207808874974e-01
3.297297297297297369e+00 9.863013698630136439e-01 1.533929977694740987e-01
4.314285714285714057e+00 9.555555555555556024e-01 1.533929977694740987e-01
2.531250000000000000e+00 1.500000000000000000e+00 1.281156637860690894e-01
3.909090909090909172e+00 8.275862068965517127e-01 1.720889434637642157e-01
6.391304347826086918e+00 1.338028169014084501e+00 1.441959348746226499e-01
3.196078431372549211e+00 9.423076923076922906e-01 1.655056496771240004e-01
2.812500000000000000e+00 8.461538461538461453e-01 1.907084241358249499e-01
2.110091743119265839e+00 7.158469945355191433e-01 1.867618804788600539e-01
1.879032258064516236e+00 6.195121951219512146e-01 2.004321659615530549e-01
1.768518518518518601e+00 7.806451612903225756e-01 1.702238971028476877e-01
2.241379310344827402e+00 5.657142857142857251e-01 1.677050983124842298e-01
6.846153846153845812e+00 8.545454545454544970e-01 1.032901503037647328e-01
5.055555555555555358e+00 7.580645161290322509e-01 1.069361081687748294e-01
2.896551724137931050e+00 4.868421052631579093e-01 1.284057871224239811e-01
3.549999999999999822e+00 4.444444444444444198e-01 1.281156637860690894e-01
4.818181818181818343e+00 5.609756097560976151e-01 1.115871677518069233e-01
4.692307692307692513e+00 6.086956521739130821e-01 1.035240552154136767e-01
4.142857142857143238e+00 5.681818181818182323e-01 1.054092553389459758e-01
5.071428571428571175e+00 6.346153846153845812e-01 9.929596688978062358e-02
4.000000000000000000e+00 5.000000000000000000e-01 8.701944077903890629e-02
4.666666666666666963e+00 7.368421052631578538e-01 9.760788583439962418e-02
5.000000000000000000e+00 6.250000000000000000e-01 1.032901503037647328e-01
3.928571428571428381e+00 5.333333333333333259e-01 1.232176998620499037e-01
5.076923076923076650e+00 4.107142857142856984e-01 1.252694232576146705e-01
5.799999999999999822e+00 7.894736842105263275e-01 1.032901503037647328e-01
3.230769230769230838e+00 6.774193548387096309e-01 1.113245812620123620e-01
3.952380952380952550e+00 6.129032258064516236e-01 1.069361081687748294e-01
3.761904761904761862e+00 7.017543859649122417e-01 1.012539674807825391e-01
3.100000000000000089e+00 5.294117647058823595e-01 1.110166288566849374e-01
5.692307692307692513e+00 7.551020408163264808e-01 1.078810313276726551e-01
4.714285714285714413e+00 6.326530612244898322e-01 1.076164102702997505e-01
5.333333333333333037e+00 8.800000000000000044e-01 1.113245812620123620e-01
4.473684210526315930e+00 8.000000000000000444e-01 1.056578890731808967e-01
5.411764705882353255e+00 6.029411764705882026e-01 1.307440900921227056e-01
6.285714285714285587e+00 1.800000000000000044e+00 1.101991742722039230e-01
5.857142857142856762e+00 6.271186440677966045e-01 1.076164102702997505e-01
3.162162162162162282e+00 8.701298701298700866e-01 1.307440900921227056e-01
1.981818181818181923e+00 6.941176470588235059e-01 1.474722037613605541e-01
4.952380952380952550e+00 5.769230769230768718e-01 1.307440900921227056e-01
4.650000000000000355e+00 4.799999999999999822e-01 1.110166288566849374e-01
5.368421052631578760e+00 7.647058823529411242e-01 1.073061727174967062e-01
4.370370370370370239e+00 7.283950617283950768e-01 1.307440900921227056e-01
2.321428571428571619e+00 7.333333333333332815e-01 1.629800601300662177e-01
4.739130434782608425e+00 1.064516129032258007e+00 1.056578890731808967e-01
4.782608695652173836e+00 6.883116883116883189e-01 1.334817288531999768e-01
4.526315789473684070e+00 4.383561643835616195e-01 1.303824183340097920e-01
3.879999999999999893e+00 6.527777777777777901e-01 1.299688112275091123e-01
2.595744680851063801e+00 6.213592233009708199e-01 1.228590233667902348e-01
3.093750000000000000e+00 5.232558139534884134e-01 1.445650498141243245e-01
4.090909090909090828e+00 6.969696969696970168e-01 1.280085249596918939e-01
3.458333333333333481e+00 8.928571428571429047e-01 1.273859510596964117e-01
2.700000000000000178e+00 6.428571428571429047e-01 1.342729301459233970e-01
3.647058823529411686e+00 5.600000000000000533e-01 1.087967586551986804e-01
5.071428571428571175e+00 6.999999999999999556e-01 1.157364210980762198e-01
2.714285714285714413e+00 2.820512820512820484e-01 1.307289917503560717e-01
2.359999999999999876e+00 6.326530612244898322e-01 1.225158846347264990e-01
2.954545454545454586e+00 5.185185185185184897e-01 1.303824183340097920e-01
4.866666666666666252e+00 7.254901960784313486e-01 1.106644550956702722e-01
5.333333333333333037e+00 7.121212121212121549e-01 1.277753129999879833e-01
5.055555555555555358e+00 6.212121212121212155e-01 1.303824183340097920e-01
4.739130434782608425e+00 8.450704225352112520e-01 1.470804305855285543e-01
6.941176470588235503e+00 1.000000000000000000e+00 1.457719752328303919e-01
4.166666666666666963e+00 6.593406593406593297e-01 1.665986255670085792e-01
5.761904761904761862e+00 6.951219512195121464e-01 1.257456393357869462e-01
3.666666666666666519e+00 1.015384615384615330e+00 1.113245812620123620e-01
4.444444444444444642e+00 1.042253521126760507e+00 1.466322413345133302e-01
5.739130434782608425e+00 1.040540540540540571e+00 1.488068876564344056e-01
6.380952380952381375e+00 8.095238095238095344e-01 1.508527357213792774e-01
3.391304347826086918e+00 7.433628318584071248e-01 1.628389616296654907e-01
7.000000000000000000e+00 9.736842105263158187e-01 1.504977496495301381e-01
5.818181818181818343e+00 1.194029850746268551e+00 1.492371097349750875e-01
3.805555555555555358e+00 9.638554216867469826e-01 1.524276902124231114e-01
3.727272727272727071e+00 1.071428571428571397e+00 1.470804305855285543e-01
7.466666666666666785e+00 7.162162162162162282e-01 1.281156637860690894e-01
5.434782608695652328e+00 8.354430379746835555e-01 1.281156637860690894e-01
7.375000000000000000e+00 7.866666666666666252e-01 1.281156637860690894e-01
7.937500000000000000e+00 1.057971014492753659e+00 1.504977496495301381e-01
6.315789473684210620e+00 8.133333333333333526e-01 1.257456393357869462e-01
3.884615384615384581e+00 7.260273972602739878e-01 1.448796017729928332e-01
4.714285714285714413e+00 1.040000000000000036e+00 1.470804305855285543e-01
3.704545454545454586e+00 9.599999999999999645e-01 1.633313450798780375e-01
4.184210526315789380e+00 8.415841584158415545e-01 1.665986255670085792e-01
3.240740740740740922e+00 1.009345794392523255e+00 1.961161351381840445e-01
3.973684210526315930e+00 9.032258064516128782e-01 1.766255394799438327e-01
5.062500000000000000e+00 7.980769230769231282e-01 1.637494431324362232e-01
4.138888888888889284e+00 1.046511627906976827e+00 1.474722037613605541e-01
4.884615384615385025e+00 1.085714285714285632e+00 1.474722037613605541e-01
4.607142857142856762e+00 9.240506329113924444e-01 1.445650498141243245e-01
4.928571428571428825e+00 9.753086419753086433e-01 1.504977496495301381e-01
5.952380952380952550e+00 8.571428571428570953e-01 1.307440900921227056e-01
3.522727272727272929e+00 7.870370370370370905e-01 1.704694373189196144e-01
3.883720930232557933e+00 8.532110091743119185e-01 1.665986255670085792e-01
3.804878048780487632e+00 9.081632653061224580e-01 1.699978750398429272e-01
4.000000000000000000e+00 1.074074074074074181e+00 1.500814341918338957e-01
5.033333333333333215e+00 9.032258064516128782e-01 1.704694373189196144e-01
3.717948717948718063e+00 1.109756097560975707e+00 1.474722037613605541e-01
3.909090909090909172e+00 8.189655172413793371e-01 1.699978750398429272e-01
3.902439024390243816e+00 7.962962962962962798e-01 1.628822035855911343e-01
4.025000000000000355e+00 8.018867924528302327e-01 1.692296718545956424e-01
4.575757575757576134e+00 1.057471264367816133e+00 1.474722037613605541e-01
4.794117647058823373e+00 8.900000000000000133e-01 1.704694373189196144e-01
3.134615384615384581e+00 8.378378378378378288e-01 1.699978750398429272e-01
5.916666666666666963e+00 1.077922077922077948e+00 1.504977496495301381e-01
4.000000000000000000e+00 1.101265822784810222e+00 1.602699228933296693e-01
3.264150943396226356e+00 8.034188034188034511e-01 1.633313450798780375e-01
2.981818181818181923e+00 7.826086956521739468e-01 1.665986255670085792e-01
3.142857142857142794e+00 7.387387387387387427e-01 1.633313450798780375e-01
2.610169491525423879e+00 7.565217391304347450e-01 1.628528809767690044e-01
1.952941176470588180e+00 6.691176470588234837e-01 1.605829350497737229e-01
3.294117647058823373e+00 6.929133858267716439e-01 1.364887320970313012e-01
2.103448275862068950e+00 7.208121827411168026e-01 2.057769993019978594e-01
2.000000000000000000e+00 7.005347593582887944e-01 1.876975021238243280e-01
