# x,y,Size
1.329113924050632889e+00 4.243323442136498480e-01 3.621531156024410669e-01
1.431623931623931645e+00 4.072022160664819923e-01 3.904053750620288810e-01
1.392070484581497736e+00 4.660493827160493985e-01 3.612647913140818456e-01
1.352422907488986858e+00 3.864306784660767047e-01 3.699350461183247285e-01
1.370629370629370625e+00 4.079254079254079346e-01 3.619025439637494901e-01
1.559440559440559371e+00 3.651452282157676144e-01 2.758487719514925440e-01
1.268518518518518601e+00 4.119601328903654269e-01 3.342264458016012685e-01
1.192156862745098023e+00 3.626373626373626258e-01 3.484803869699925061e-01
1.681818181818181879e+00 4.155844155844156118e-01 3.465434731067472129e-01
1.299019607843137303e+00 3.859060402684563740e-01 3.048553804248462229e-01
1.282051282051282159e+00 4.227941176470588203e-01 2.823780016837303397e-01
1.113989637305699443e+00 2.826855123674911763e-01 3.091734712004211572e-01
1.124463519313304793e+00 3.697749196141479344e-01 2.984742194699501749e-01
1.053333333333333233e+00 2.829268292682926567e-01 1.904761904761904656e-01
1.323863636363636465e+00 4.169884169884169878e-01 3.242263593907802055e-01
1.428571428571428603e+00 4.492187500000000000e-01 2.810627732871805451e-01
9.759615384615384359e-01 3.217054263565891636e-01 2.733903217768272054e-01
1.510135135135135087e+00 4.189473684210526239e-01 3.957659657134819375e-01
1.496551724137931139e+00 4.575892857142856984e-01 4.032024979278527876e-01
1.356164383561643927e+00 4.154929577464788748e-01 3.917536462173362710e-01
1.254826254826254761e+00 4.314285714285714390e-01 3.813329872454939706e-01
1.129963898916967580e+00 5.094339622641509413e-01 3.333333333333333148e-01
1.145833333333333259e+00 4.842105263157894801e-01 3.276269975769463549e-01
1.252595155709342656e+00 4.447368421052631526e-01 3.576662089220621343e-01
1.231578947368421106e+00 4.168865435356200466e-01 3.534870516508391014e-01
1.304029304029304059e+00 3.932291666666666852e-01 3.704901946561556803e-01
1.214814814814814792e+00 4.576271186440677985e-01 3.465031949951127288e-01
1.357142857142857206e+00 4.430051813471502786e-01 3.591932067606928292e-01
1.313167259786476970e+00 4.790575916230366271e-01 3.798759958603454834e-01
1.443478260869565322e+00 4.173669467787115006e-01 3.675476539041794832e-01
1.293172690763052302e+00 4.750733137829912245e-01 3.476959806051920232e-01
1.466981132075471761e+00 4.164133738601823453e-01 3.355922890136018300e-01
1.427385892116182609e+00 4.371584699453551770e-01 3.761933837316266405e-01
1.404761904761904656e+00 4.459770114942528951e-01 4.162967641341847602e-01
1.376984126984126977e+00 4.789915966386554813e-01 3.419189839780043538e-01
1.526690391459074814e+00 4.590909090909091050e-01 4.120816918460670775e-01
1.502538071065989911e+00 4.603174603174602919e-01 3.403129700652838263e-01
1.421296296296296280e+00 4.000000000000000222e-01 3.355922890136018300e-01
1.848484848484848397e+00 4.144486692015209028e-01 2.782796619904679414e-01
1.901840490797545913e+00 5.050167224080267525e-01 3.602233339332820972e-01
1.734513274336283217e+00 9.000000000000000222e-01 2.249942369017574328e-01
4.117647058823528994e+00 3.593750000000000000e-01 1.520302849670742973e-01
2.549999999999999822e+00 6.136363636363636465e-01 1.579277571251749002e-01
