# x,y,Size
3.744075829383886056e-01 1.150000000000000050e-01 2.246681918783121623e-01
3.799126637554585129e-01 1.079812206572769995e-01 2.449320829929632348e-01
4.349999999999999978e-01 1.554404145077720178e-01 2.293168264575273785e-01
3.401015228426396142e-01 1.595092024539877251e-01 2.074332369378451280e-01
4.305555555555555802e-01 1.000000000000000056e-01 2.159126332319345198e-01
4.585635359116022047e-01 2.012195121951219634e-01 2.120453988864934303e-01
3.958333333333333148e-01 2.000000000000000111e-01 2.044195188265687246e-01
4.141414141414141437e-01 1.230769230769230838e-01 2.293168264575273785e-01
4.357541899441340627e-01 1.645569620253164445e-01 1.578106921579997546e-01
3.910256410256410242e-01 2.333333333333333370e-01 1.629601687453421099e-01
4.333333333333333481e-01 9.387755102040816479e-02 2.725450553824014799e-01
4.411764705882352811e-01 6.418918918918918581e-02 2.594739537473219060e-01
3.544303797468354444e-01 5.957446808510638570e-02 2.725450553824014799e-01
3.679245283018867663e-01 8.415841584158416377e-02 2.520844828977356622e-01
4.527363184079601921e-01 1.550802139037433247e-01 2.074332369378451280e-01
4.797979797979797789e-01 1.767955801104972302e-01 1.807825864489513712e-01
5.972222222222222099e-01 2.352941176470588203e-01 1.642283603913966827e-01
6.912751677852349008e-01 2.739726027397260122e-01 1.372285245411190291e-01
7.571428571428571175e-01 3.142857142857142794e-01 1.413930804485160064e-01
5.500000000000000444e-01 1.748633879781420764e-01 1.922764766230619926e-01
4.166666666666666852e-01 1.619433198380566818e-01 2.725450553824014799e-01
3.777777777777777679e-01 1.787234042553191571e-01 2.871240687101071498e-01
4.126984126984126755e-01 1.787234042553191571e-01 2.647153116231650838e-01
4.431818181818181768e-01 2.451612903225806328e-01 2.161979949807764922e-01
4.536585365853658680e-01 2.072538860103626812e-01 2.321191727213148259e-01
4.189189189189189144e-01 2.227979274611398830e-01 2.634736922190851760e-01
3.888888888888888951e-01 2.095808383233532801e-01 2.130569370543148600e-01
6.845637583892617561e-01 2.111801242236024945e-01 1.678180908358365697e-01
5.612903225806451513e-01 1.933333333333333293e-01 1.643989873053572637e-01
5.714285714285713969e-01 2.259887005649717506e-01 1.711890206570142736e-01
4.384236453201970640e-01 2.031250000000000000e-01 2.161979949807764922e-01
4.292682926829268220e-01 2.397660818713450159e-01 2.161979949807764922e-01
4.088669950738916259e-01 2.395209580838323360e-01 2.161979949807764922e-01
3.954802259887005844e-01 2.000000000000000111e-01 2.120453988864934303e-01
5.000000000000000000e-01 2.666666666666666630e-01 1.441874501821180932e-01
6.923076923076922906e-01 2.195121951219512202e-01 1.599680095968011306e-01
6.929133858267716439e-01 3.089430894308943243e-01 1.457069064926346524e-01
6.266666666666667052e-01 2.229299363057324901e-01 1.964388843740405011e-01
4.886363636363636465e-01 2.484076433121019112e-01 1.964388843740405011e-01
5.164835164835165360e-01 2.603550295857988139e-01 2.130569370543148600e-01
4.641148325358851467e-01 2.233502538071066024e-01 2.370227315699886261e-01
4.573991031390134410e-01 2.450980392156862642e-01 2.444773350510607013e-01
7.235294117647058654e-01 2.821782178217821513e-01 2.316702472867146201e-01
4.852941176470588203e-01 2.288557213930348389e-01 2.439249566754619070e-01
4.733333333333333282e-01 2.361111111111111049e-01 1.914103733721941036e-01
3.419354838709677269e-01 1.029411764705882304e-01 1.609556949949126070e-01
7.338709677419354982e-01 2.890625000000000000e-01 1.442774642061903367e-01
7.657657657657657158e-01 2.991452991452991372e-01 1.413930804485160064e-01
7.575757575757575690e-01 3.014705882352941013e-01 1.413930804485160064e-01
6.513761467889908063e-01 2.477064220183486376e-01 1.428274026376351868e-01
4.866310160427807507e-01 1.968085106382978788e-01 2.113157781463617935e-01
5.690376569037657317e-01 1.953125000000000000e-01 2.701716134791495860e-01
4.975124378109452850e-01 2.244897959183673464e-01 2.316702472867146201e-01
4.820512820512820595e-01 2.315789473684210509e-01 2.316702472867146201e-01
1.100000000000000089e+00 2.470588235294117752e-01 1.714985851425088192e-01
4.134078212290502874e-01 1.771428571428571297e-01 2.370227315699886261e-01
3.499999999999999778e-01 1.743589743589743501e-01 2.040399876751770314e-01
4.241071428571428492e-01 2.233502538071066024e-01 2.573885796438243889e-01
4.104803493449781793e-01 2.049999999999999878e-01 2.520844828977356622e-01
4.678111587982832775e-01 1.904761904761904656e-01 2.520844828977356622e-01
4.563106796116505048e-01 2.187500000000000000e-01 2.387105325617377427e-01
3.574297188755020116e-01 1.293103448275862155e-01 2.464353997240998073e-01
3.333333333333333148e-01 1.344086021505376261e-01 2.316702472867146201e-01
4.387096774193548487e-01 2.598425196850393526e-01 1.639903727862404847e-01
4.340659340659340781e-01 2.000000000000000111e-01 2.044195188265687246e-01
5.109489051094890932e-01 2.377049180327868716e-01 1.678180908358365697e-01
5.887096774193548709e-01 2.685185185185185452e-01 1.427382933000824750e-01
5.592105263157894912e-01 2.482269503546099265e-01 1.711890206570142736e-01
3.946188340807174622e-01 1.363636363636363535e-01 2.782796619904679414e-01
4.247104247104246944e-01 1.779661016949152519e-01 2.719037034165293076e-01
4.939759036144578119e-01 1.603053435114503711e-01 2.719037034165293076e-01
4.827586206896551935e-01 1.597222222222222099e-01 2.864753332081586001e-01
4.067164179104477695e-01 1.274900398406374480e-01 2.849625016912867848e-01
6.054421768707483054e-01 2.428571428571428548e-01 1.643989873053572637e-01
1.072727272727272751e+00 4.000000000000000222e-01 1.471862023523659579e-01
6.140350877192982670e-01 2.131147540983606425e-01 1.427382933000824750e-01
6.923076923076922906e-01 2.416666666666666685e-01 1.599680095968011306e-01
4.009900990099010132e-01 7.425742574257425399e-02 2.157620626553453103e-01
4.308300395256917104e-01 1.219512195121951192e-01 2.719037034165293076e-01
4.599303135888501703e-01 1.423487544483985900e-01 3.013109826033200100e-01
4.651162790697674354e-01 1.532567049808429005e-01 2.893491090833472668e-01
3.881856540084387963e-01 1.043478260869565161e-01 2.507955891544177418e-01
3.455882352941176405e-01 1.696428571428571508e-01 1.709195224252262335e-01
4.956521739130435034e-01 1.696428571428571508e-01 1.397486783652090170e-01
5.999999999999999778e-01 2.325581395348837177e-01 1.678180908358365697e-01
5.734265734265734382e-01 2.086330935251798635e-01 1.642283603913966827e-01
4.070796460176991372e-01 1.666666666666666574e-01 2.311250817605121632e-01
4.142857142857143127e-01 1.619047619047619124e-01 2.359645890915043620e-01
3.590909090909090717e-01 1.578947368421052544e-01 2.560170499193837879e-01
3.719008264462809743e-01 1.441048034934497846e-01 2.439249566754619070e-01
4.705882352941176405e-01 2.114537444933920762e-01 2.560170499193837879e-01
4.236641221374045641e-01 1.511627906976744096e-01 2.711515478859598538e-01
4.659090909090908839e-01 1.877551020408163296e-01 2.711515478859598538e-01
3.408071748878923612e-01 1.308411214953270896e-01 2.231499907401901239e-01
4.333333333333333481e-01 2.205128205128205066e-01 2.573885796438243889e-01
4.449339207048458311e-01 1.792452830188679125e-01 2.220140104141837267e-01
7.123287671232876317e-01 3.061224489795918435e-01 1.609556949949126070e-01
7.194244604316546443e-01 2.907801418439716068e-01 1.598721533954862994e-01
7.372881355932203729e-01 2.519083969465648609e-01 1.676366069600627728e-01
3.921568627450980338e-01 1.398963730569948161e-01 2.514912786715738924e-01
3.832599118942731087e-01 1.266968325791855143e-01 2.567572319707178696e-01
4.262295081967212851e-01 1.367521367521367659e-01 2.775970706442874580e-01
3.153846153846153744e-01 1.115702479338843006e-01 2.767968113191002777e-01
4.566210045662100203e-01 2.295918367346938826e-01 2.410093397749059618e-01
4.817073170731707155e-01 1.288343558282208645e-01 1.642283603913966827e-01
6.315789473684210176e-01 1.656804733727810786e-01 1.643989873053572637e-01
4.965517241379310276e-01 2.362204724409448786e-01 1.607316340600049853e-01
6.015625000000000000e-01 2.105263157894736725e-01 1.470270304637436298e-01
5.301204819277108848e-01 1.647058823529411742e-01 2.126273382228012487e-01
4.545454545454545303e-01 1.787709497206703968e-01 2.171962652885662814e-01
3.096446700507614058e-01 1.067415730337078622e-01 2.166404521363882729e-01
3.800738007380073946e-01 7.116104868913857018e-02 2.758819796507130939e-01
3.122362869198312407e-01 1.028037383177570069e-01 2.551708967292615760e-01
4.062500000000000000e-01 1.147540983606557402e-01 2.450317692694529981e-01
9.523809523809523281e-01 7.142857142857143016e-01 1.810714920850370613e-01
3.144104803493449896e-01 8.372093023255813837e-02 2.399438966016559927e-01
4.854368932038835016e-01 1.940298507462686617e-01 2.277031044636972923e-01
5.419354838709677935e-01 2.025316455696202500e-01 1.910401799752175223e-01
4.642857142857143016e-01 1.272727272727272596e-01 1.709195224252262335e-01
1.776119402985074647e+00 3.984962406015037373e-01 1.713823017625604739e-01
1.305882352941176494e+00 8.404255319148936643e-01 1.752926672873098279e-01
